date,num_workers,backend,ucx_version,wallclock,data_processed,base_chunks,other_chunks,rows_per_chunk,ignore_size,frac_match,devices,device_memory_limit,worker_threads,rmm_pool,tcp,ib,nvlink,nreps,throughput_mean,throughput_std
2022-08-24T00:00:00,32,no-dask,ucx-1.12.1,1.6294199356733334,40960000000.0,32.0,32.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,3.56875,0.0
2022-08-24T00:00:00,64,no-dask,ucx-1.12.1,2.1858985488,81920000000.0,64.0,64.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.884375,0.0
2022-08-24T00:00:00,128,no-dask,ucx-1.12.1,4.8852053775,163840000000.0,128.0,128.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.090625,0.0
2022-08-30T00:00:00,8,no-dask,ucx-1.12.1,0.5816130926666667,10240000000.0,8.0,8.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,5.4875,0.0
2022-08-30T00:00:00,16,no-dask,ucx-1.12.1,0.89955375933,20480000000.0,16.0,16.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,4.325,0.0
2022-08-30T00:00:00,32,no-dask,ucx-1.12.1,1.6088195940466667,40960000000.0,32.0,32.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,3.56875,0.0
2022-08-30T00:00:00,64,no-dask,ucx-1.12.1,2.1938737188033333,81920000000.0,64.0,64.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.884375,0.0
2022-08-30T00:00:00,128,no-dask,ucx-1.12.1,4.939534323999999,163840000000.0,128.0,128.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.090625,0.0
2022-09-05T00:00:00,8,no-dask,ucx-1.12.1,0.5779366684866667,10240000000.0,8.0,8.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,5.4875,0.0
2022-09-05T00:00:00,16,no-dask,ucx-1.12.1,0.8819502280333334,20480000000.0,16.0,16.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,4.325,0.0
2022-09-05T00:00:00,32,no-dask,ucx-1.12.1,1.6237599507266667,40960000000.0,32.0,32.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,3.56875,0.0
2022-09-05T00:00:00,64,no-dask,ucx-1.12.1,2.16219261419,81920000000.0,64.0,64.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.884375,0.0
2022-09-05T00:00:00,128,no-dask,ucx-1.12.1,4.889802580573333,163840000000.0,128.0,128.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.090625,0.0
2022-09-12T00:00:00,8,no-dask,ucx-1.12.1,0.7799986986699999,10240000000.0,8.0,8.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,5.4875,0.0
2022-09-12T00:00:00,16,no-dask,ucx-1.12.1,1.2696963007000002,20480000000.0,16.0,16.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,4.325,0.0
2022-09-12T00:00:00,32,no-dask,ucx-1.12.1,1.62764057588,40960000000.0,32.0,32.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,3.56875,0.0
2022-09-12T00:00:00,64,no-dask,ucx-1.12.1,2.5708995917166666,81920000000.0,64.0,64.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.884375,0.0
2022-09-12T00:00:00,128,no-dask,ucx-1.12.1,5.187012129663333,163840000000.0,128.0,128.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.090625,0.0
2022-09-20T00:00:00,8,no-dask,ucx-1.12.1,0.7818156858333334,10240000000.0,8.0,8.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,5.4875,0.0
2022-09-20T00:00:00,16,no-dask,ucx-1.12.1,1.2852785925,20480000000.0,16.0,16.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,4.325,0.0
2022-09-20T00:00:00,32,no-dask,ucx-1.12.1,1.6421042786666669,40960000000.0,32.0,32.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,3.56875,0.0
2022-09-20T00:00:00,64,no-dask,ucx-1.12.1,2.479601434146667,81920000000.0,64.0,64.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.884375,0.0
2022-09-20T00:00:00,128,no-dask,ucx-1.12.1,5.2564174370500005,163840000000.0,128.0,128.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.090625,0.0
2022-09-26T00:00:00,8,no-dask,ucx-1.12.1,0.8001235496666668,10240000000.0,8.0,8.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,5.4875,0.0
2022-09-26T00:00:00,16,no-dask,ucx-1.12.1,1.3078682274933333,20480000000.0,16.0,16.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,4.325,0.0
2022-09-26T00:00:00,32,no-dask,ucx-1.12.1,1.63653730009,40960000000.0,32.0,32.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,3.56875,0.0
2022-09-26T00:00:00,64,no-dask,ucx-1.12.1,2.53358458439,81920000000.0,64.0,64.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.884375,0.0
2022-09-26T00:00:00,128,no-dask,ucx-1.12.1,5.30798633764,163840000000.0,128.0,128.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.090625,0.0
2022-09-30T00:00:00,8,no-dask,ucx-1.12.1,0.5807148508100001,10240000000.0,8.0,8.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,5.4875,0.0
2022-09-30T00:00:00,16,no-dask,ucx-1.12.1,0.9042571190666667,20480000000.0,16.0,16.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,4.325,0.0
2022-09-30T00:00:00,32,no-dask,ucx-1.12.1,1.6951410809666667,40960000000.0,32.0,32.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,3.56875,0.0
2022-09-30T00:00:00,64,no-dask,ucx-1.12.1,2.281565547,81920000000.0,64.0,64.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.884375,0.0
2022-09-30T00:00:00,128,no-dask,ucx-1.12.1,5.129606508603333,163840000000.0,128.0,128.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.090625,0.0
2022-10-10T00:00:00,8,no-dask,ucx-1.12.1,0.5851922714266667,10240000000.0,8.0,8.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,5.4875,0.0
2022-10-10T00:00:00,16,no-dask,ucx-1.12.1,0.8843105463233333,20480000000.0,16.0,16.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,4.325,0.0
2022-10-10T00:00:00,32,no-dask,ucx-1.12.1,1.6240273248533335,40960000000.0,32.0,32.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,3.56875,0.0
2022-10-10T00:00:00,64,no-dask,ucx-1.12.1,2.274056202726667,81920000000.0,64.0,64.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.884375,0.0
2022-10-10T00:00:00,128,no-dask,ucx-1.12.1,5.14984134982,163840000000.0,128.0,128.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.090625,0.0
2022-10-18T00:00:00,8,no-dask,ucx-1.12.1,0.5749378957566668,10240000000.0,8.0,8.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,5.4875,0.0
2022-10-18T00:00:00,16,no-dask,ucx-1.12.1,1.1419437814733333,20480000000.0,16.0,16.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,4.325,0.0
2022-10-18T00:00:00,32,no-dask,ucx-1.12.1,1.6637480866833334,40960000000.0,32.0,32.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,3.56875,0.0
2022-10-18T00:00:00,64,no-dask,ucx-1.12.1,2.314750735726667,81920000000.0,64.0,64.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.884375,0.0
2022-10-18T00:00:00,128,no-dask,ucx-1.12.1,5.4933940414633335,163840000000.0,128.0,128.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.090625,0.0
2022-10-31T00:00:00,8,no-dask,ucx-1.12.1,0.55926839856,10240000000.0,8.0,8.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,5.4875,0.0
2022-10-31T00:00:00,16,no-dask,ucx-1.12.1,0.8804232653533333,20480000000.0,16.0,16.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,4.325,0.0
2022-10-31T00:00:00,32,no-dask,ucx-1.12.1,1.66652515854,40960000000.0,32.0,32.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,3.56875,0.0
2022-10-31T00:00:00,64,no-dask,ucx-1.12.1,2.2191830194666666,81920000000.0,64.0,64.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.884375,0.0
2022-10-31T00:00:00,128,no-dask,ucx-1.12.1,5.08368548311,163840000000.0,128.0,128.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.090625,0.0
2022-11-07T00:00:00,8,no-dask,ucx-1.12.1,0.58574274856,10240000000.0,8.0,8.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,5.4875,0.0
2022-11-07T00:00:00,16,no-dask,ucx-1.12.1,0.9047752745666667,20480000000.0,16.0,16.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,4.325,0.0
2022-11-07T00:00:00,32,no-dask,ucx-1.12.1,1.6542317040199999,40960000000.0,32.0,32.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,3.56875,0.0
2022-11-07T00:00:00,64,no-dask,ucx-1.12.1,2.31162968015,81920000000.0,64.0,64.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.884375,0.0
2022-11-07T00:00:00,128,no-dask,ucx-1.12.1,5.108830887896667,163840000000.0,128.0,128.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.090625,0.0
2022-11-14T00:00:00,8,no-dask,ucx-1.12.1,0.5754465778633334,10240000000.0,8.0,8.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,5.4875,0.0
2022-11-14T00:00:00,16,no-dask,ucx-1.12.1,0.87598428562,20480000000.0,16.0,16.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,4.325,0.0
2022-11-14T00:00:00,32,no-dask,ucx-1.12.1,1.6627496817466667,40960000000.0,32.0,32.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,3.56875,0.0
2022-11-14T00:00:00,64,no-dask,ucx-1.12.1,2.2449473073933333,81920000000.0,64.0,64.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.884375,0.0
2022-11-14T00:00:00,128,no-dask,ucx-1.12.1,5.21886047364,163840000000.0,128.0,128.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.090625,0.0
2022-11-21T00:00:00,8,no-dask,ucx-1.12.1,0.5805016700200001,10240000000.0,8.0,8.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,5.4875,0.0
2022-11-21T00:00:00,16,no-dask,ucx-1.12.1,0.8666642442233333,20480000000.0,16.0,16.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,4.325,0.0
2022-11-21T00:00:00,32,no-dask,ucx-1.12.1,1.7166204863366668,40960000000.0,32.0,32.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,3.56875,0.0
2022-11-21T00:00:00,64,no-dask,ucx-1.12.1,2.24746279424,81920000000.0,64.0,64.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.884375,0.0
2022-11-21T00:00:00,128,no-dask,ucx-1.12.1,5.24417695739,163840000000.0,128.0,128.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.090625,0.0
2022-11-29T00:00:00,8,no-dask,ucx-1.12.1,0.5737127138966667,10240000000.0,8.0,8.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,5.4875,0.0
2022-11-29T00:00:00,16,no-dask,ucx-1.12.1,0.8853518952033334,20480000000.0,16.0,16.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,4.325,0.0
2022-11-29T00:00:00,32,no-dask,ucx-1.12.1,1.74276033867,40960000000.0,32.0,32.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,3.56875,0.0
2022-11-29T00:00:00,64,no-dask,ucx-1.12.1,2.2513900131733333,81920000000.0,64.0,64.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.884375,0.0
2022-12-05T00:00:00,8,no-dask,ucx-1.12.1,0.56341701221,10240000000.0,8.0,8.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,5.4875,0.0
2022-12-05T00:00:00,16,no-dask,ucx-1.12.1,0.87924357466,20480000000.0,16.0,16.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,4.325,0.0
2022-12-05T00:00:00,32,no-dask,ucx-1.12.1,1.6945352326733334,40960000000.0,32.0,32.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,3.56875,0.0
2022-12-05T00:00:00,64,no-dask,ucx-1.12.1,2.2799296438366667,81920000000.0,64.0,64.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.884375,0.0
2022-12-05T00:00:00,128,no-dask,ucx-1.12.1,5.107435027016667,163840000000.0,128.0,128.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.090625,0.0
2022-12-14T00:00:00,8,no-dask,ucx-1.12.1,0.5558878714833334,10240000000.0,8.0,8.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,5.4875,0.0
2022-12-14T00:00:00,16,no-dask,ucx-1.12.1,0.8774366459266667,20480000000.0,16.0,16.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,4.325,0.0
2022-12-14T00:00:00,32,no-dask,ucx-1.12.1,1.696691605,40960000000.0,32.0,32.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,3.56875,0.0
2022-12-14T00:00:00,64,no-dask,ucx-1.12.1,2.3356636622333338,81920000000.0,64.0,64.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.884375,0.0
2022-12-14T00:00:00,128,no-dask,ucx-1.12.1,5.135062335433333,163840000000.0,128.0,128.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.090625,0.0
2023-01-09T00:00:00,8,no-dask,ucx-1.12.1,0.5667770958466666,10240000000.0,8.0,8.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,5.4875,0.0
2023-01-09T00:00:00,16,no-dask,ucx-1.12.1,0.87177778261,20480000000.0,16.0,16.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,4.325,0.0
2023-01-09T00:00:00,32,no-dask,ucx-1.12.1,1.7434507746933334,40960000000.0,32.0,32.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,3.56875,0.0
2023-01-09T00:00:00,128,no-dask,ucx-1.12.1,5.2244973979800005,163840000000.0,128.0,128.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.090625,0.0
2023-01-17T00:00:00,8,no-dask,ucx-1.12.1,0.5746755881466666,10240000000.0,8.0,8.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,5.4875,0.0
2023-01-17T00:00:00,32,no-dask,ucx-1.12.1,1.69481119476,40960000000.0,32.0,32.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,3.56875,0.0
2023-01-30T00:00:00,8,no-dask,ucx-1.12.1,0.5686886185300001,10240000000.0,8.0,8.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,5.4875,0.0
2023-01-30T00:00:00,16,no-dask,ucx-1.12.1,0.8945022154,20480000000.0,16.0,16.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,4.325,0.0
2023-01-30T00:00:00,32,no-dask,ucx-1.12.1,1.6870656657,40960000000.0,32.0,32.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,3.56875,0.0
2023-01-30T00:00:00,64,no-dask,ucx-1.12.1,2.3222250175666668,81920000000.0,64.0,64.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.884375,0.0
2023-01-30T00:00:00,128,no-dask,ucx-1.12.1,5.5389535544,163840000000.0,128.0,128.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.090625,0.0
2023-02-07T00:00:00,8,no-dask,ucx-1.12.1,0.6008846618,10240000000.0,8.0,8.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,5.4875,0.0
2023-02-07T00:00:00,16,no-dask,ucx-1.12.1,0.8999277843000001,20480000000.0,16.0,16.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,4.325,0.0
2023-02-07T00:00:00,32,no-dask,ucx-1.12.1,1.7164036047666669,40960000000.0,32.0,32.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,3.56875,0.0
2023-02-07T00:00:00,64,no-dask,ucx-1.12.1,2.3020577677333334,81920000000.0,64.0,64.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.884375,0.0
2023-02-07T00:00:00,128,no-dask,ucx-1.12.1,5.411306117853333,163840000000.0,128.0,128.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.090625,0.0
2023-02-13T00:00:00,8,no-dask,ucx-1.12.1,0.5638386385266667,10240000000.0,8.0,8.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,5.4875,0.0
2023-02-13T00:00:00,16,no-dask,ucx-1.12.1,0.90496860769,20480000000.0,16.0,16.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,4.325,0.0
2023-02-13T00:00:00,32,no-dask,ucx-1.12.1,1.6628260128033332,40960000000.0,32.0,32.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,3.56875,0.0
2023-02-13T00:00:00,64,no-dask,ucx-1.12.1,2.3481031877066667,81920000000.0,64.0,64.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.884375,0.0
2023-02-13T00:00:00,128,no-dask,ucx-1.12.1,5.360868770333334,163840000000.0,128.0,128.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.090625,0.0
